;date;SPD;Union;Grüne;FDP;AfD;Linke;FW;Andere;standardized_war_articles
0;22.12.2023;14;32;14;5;21;3;4;7;0.14658849844408614
1;07.12.2023;14;32;15;4;21;3;3;8;0.18714531574069984
2;10.11.2023;15;30;15;5;21;4;3;7;0.19762641740329362
3;02.11.2023;16;30;14;4;22;5;3;6;0.1758686446186446
4;13.10.2023;15;29;13;5;23;4;4;7;0.23428181549299557
5;28.09.2023;16;28;14;6;22;4;3;7;0.1386864032025322
6;15.09.2023;16;28;15;7;22;4;-;8;0.10223788668372281
7;31.08.2023;16;29;14;6;22;4;-;9;0.06182021999127533
8;18.08.2023;17;27;14;7;21;4;-;10;0.10315031673114376
9;04.08.2023;17;27;15;7;21;4;-;9;0.1345712234356258
10;21.07.2023;18;28;13;7;20;4;-;10;0.11203305883757009
11;06.07.2023;18;28;14;7;20;4;-;9;0.11721170346170344
12;23.06.2023;17;29;15;6;19;4;-;10;0.11793656676860235
13;01.06.2023;18;29;15;7;18;4;-;9;0.1502865415634588
14;12.05.2023;18;28;16;8;16;5;-;9;0.13062051540312408
15;04.05.2023;17;30;16;7;16;5;-;9;0.1435973550259264
16;14.04.2023;19;29;17;7;15;4;-;9;0.15955730777159347
17;06.04.2023;18;30;17;7;15;4;-;9;0.1043323800177113
18;17.03.2023;18;30;16;7;15;5;-;9;0.09821023146100542
19;02.03.2023;18;31;17;6;14;5;-;9;0.20625558651874437
20;17.02.2023;19;29;17;6;15;5;-;9;0.08273730399774079
21;02.02.2023;20;27;18;7;15;4;-;9;0.13514827580911234
22;19.01.2023;19;29;19;6;14;4;-;9;0.10407667625254868
23;05.01.2023;18;29;19;6;15;5;-;8;0.15493662029671026
24;09.12.2022;18;29;18;6;15;5;-;9;0.11608904879581569
25;01.12.2022;18;30;18;5;15;5;-;9;0.1306085601384471
26;11.11.2022;18;28;19;7;14;4;-;10;0.08351343727283571
27;03.11.2022;19;28;19;6;14;5;-;9;0.11448170731707316
28;14.10.2022;19;26;20;6;15;5;-;9;0.14164232135242658
29;06.10.2022;17;28;19;7;15;5;-;9;0.07491557120867584
30;16.09.2022;17;28;21;7;14;5;-;8;0.14570882574906877
31;01.09.2022;17;27;22;8;13;5;-;8;0.11816251639986008
32;19.08.2022;18;28;23;7;12;4;-;8;0.16401416533442464
33;04.08.2022;17;28;23;7;13;4;-;8;0.15527798181250865
34;22.07.2022;19;27;22;7;12;4;-;9;0.11476567726567725
35;07.07.2022;19;27;23;8;11;4;-;8;0.10807121445862064
36;24.06.2022;20;26;23;8;12;4;-;7;0.11646237592437965
37;02.06.2022;21;27;21;8;11;4;-;8;0.1583070860479498
38;13.05.2022;22;26;20;8;11;4;-;9;0.17963442155171472
39;28.04.2022;24;26;18;9;11;3;-;9;0.2052414706992327
40;14.04.2022;24;26;18;8;11;4;-;9;0.22515228158166328
41;07.04.2022;24;25;19;9;11;4;-;8;0.2881718658208614
42;18.03.2022;25;26;17;9;11;4;-;8;0.3309371513166382
43;03.03.2022;25;26;16;9;11;5;-;8;0.3605183567269001
44;18.02.2022;24;26;15;9;12;5;-;9;0.09310143819322672
45;03.02.2022;22;27;16;10;12;5;-;8;0.08063225290116045
46;21.01.2022;25;24;16;10;12;5;-;8;0.08535660624295989
47;06.01.2022;26;23;16;11;11;5;-;8;0.024698108908635212
48;10.12.2021;26;23;16;12;11;5;-;7;0.0567694070635247
49;02.12.2021;25;23;17;12;11;5;-;7;0.02594065413347014
50;26.11.2021;25;21;17;13;11;5;-;8;0.012316174543777429
51;04.11.2021;27;21;16;13;10;5;-;8;0.04626699854610088
52;29.10.2021;26;22;16;13;10;4;-;9;0.04609538205236848
53;16.09.2021;26;22;15;11;11;6;3;6;0.015306122448979585
54;02.09.2021;25;20;16;13;12;6;-;8;0.04654476691118253
55;20.08.2021;21;23;17;13;11;7;-;8;0.015873015873015855
56;05.08.2021;18;27;19;12;10;6;-;8;0.05721488595438174
57;23.07.2021;16;29;19;12;10;6;-;8;0.035416158052792156
58;01.07.2021;15;28;20;11;11;7;-;8;0.05652198509341365
59;25.06.2021;15;28;21;11;12;6;3;4;0.021379778522635645
60;10.06.2021;14;28;20;12;12;7;-;7;0.017927019959460815
61;14.05.2021;15;24;25;12;11;7;-;6;0.08122439084526731
62;06.05.2021;14;23;26;11;12;6;3;5;0.025226757369614487
63;16.04.2021;15;28;21;11;11;7;-;7;0.07287103652649869
64;01.04.2021;16;27;22;9;11;7;-;8;0.01792091836734693
65;19.03.2021;17;29;20;9;11;7;-;7;0.03142895116579326
66;04.03.2021;16;33;20;7;11;7;-;6;0.0358731446751923
67;19.02.2021;16;33;20;8;11;6;-;6;0.02692973382628553
68;04.02.2021;15;34;21;8;10;6;-;6;0.004608294930875571
69;22.01.2021;15;34;21;7;10;6;-;7;0.011268855368234243
70;07.01.2021;14;35;21;7;10;7;-;6;0.024470697369857016
71;11.12.2020;16;36;20;6;9;7;-;6;0.011237287707875928
72;03.12.2020;15;36;21;6;10;7;-;5;0.03418201209185283
73;27.11.2020;15;35;21;7;11;7;-;4;0.03601265067430478
74;12.11.2020;15;36;20;6;10;7;-;6;0.0473205474508123
75;16.10.2020;15;35;20;6;11;7;-;6;0.031151883830455245
76;01.10.2020;15;35;21;6;10;8;-;5;0.06159917189328952
77;18.09.2020;16;36;20;5;10;8;-;5;0.03286534276109413
78;03.09.2020;17;36;19;6;10;7;-;5;0.0387996468428641
79;21.08.2020;16;37;17;6;10;8;-;6;0.04193009997521273
80;06.08.2020;15;38;18;6;11;7;-;5;0.06519424672315137
81;24.07.2020;14;37;20;5;11;7;-;6;0.03869526758071649
82;02.07.2020;16;37;20;5;10;7;-;5;0.022672419192585013
83;26.06.2020;16;37;20;5;10;7;-;5;0.03729914905030111
84;04.06.2020;15;38;19;6;9;8;-;5;0.0136943666355431
85;15.05.2020;15;38;18;6;10;7;-;6;0.0343337047462663
86;07.05.2020;16;39;18;5;9;8;-;5;0.03686194537140029
87;17.04.2020;17;38;19;5;9;7;-;5;0.012417407154249258
88;02.04.2020;16;34;22;5;10;7;-;6;0.019281850671302985
89;20.03.2020;14;30;23;7;10;9;-;7;0.0296891279034136
90;05.03.2020;16;27;23;6;12;9;-;7;0.04336922094093926
91;13.02.2020;16;26;22;7;14;9;-;6;0.019324335794924014
92;06.02.2020;14;27;22;8;14;9;-;6;0.02740217032413037
93;24.01.2020;14;26;24;8;14;8;-;6;0.04795415936720283
94;09.01.2020;13;27;23;9;14;8;-;6;0.16589900115245731
95;13.12.2019;14;27;21;8;15;8;-;7;0.07372772033862278
96;05.12.2019;13;25;23;9;15;8;-;7;0.0369717025317796
97;15.11.2019;15;25;22;7;14;9;-;8;0.023466314642110214
98;07.11.2019;14;26;22;8;14;9;-;7;0.04952777246966105
99;18.10.2019;14;28;22;7;14;8;-;7;0.041846855503029794
100;11.10.2019;13;28;24;7;14;8;-;6;0.03203167231805002
101;20.09.2019;14;27;23;8;14;8;-;6;0.10513667247736994
102;05.09.2019;14;27;23;7;15;7;-;7;0.010469583356707557
103;23.08.2019;14;26;25;7;14;7;-;7;0.041788504875634444
104;01.08.2019;12;26;26;8;14;7;-;7;0.07451697425381634
105;26.07.2019;13;26;26;9;12;8;-;6;0.05831244778613197
106;04.07.2019;13;25;26;8;13;8;-;7;0.05611860438847669
107;28.06.2019;13;26;25;9;12;7;-;8;0.04756053127535586
108;06.06.2019;12;25;26;8;13;7;-;9;0.03520699815767931
109;17.05.2019;17;29;18;8;13;8;-;7;0.08750651300912039
110;02.05.2019;18;28;20;8;12;9;-;5;0.058060181049257475
111;18.04.2019;16;29;21;8;13;8;-;5;0.03174603174603171
112;04.04.2019;17;29;20;9;12;8;-;5;0.0202020202020202
113;22.03.2019;18;29;19;9;12;8;-;5;0.02657053476725607
114;15.03.2019;17;29;19;8;13;9;-;5;0.030050358997727396
115;22.02.2019;18;30;18;8;12;8;-;6;0.017621594092182315
116;14.02.2019;17;29;19;9;13;8;-;5;0.016484998178362013
117;25.01.2019;15;28;20;9;15;8;-;5;0.003174603174603171
118;10.01.2019;15;29;20;9;14;9;-;4;0.06898909546966744
119;14.12.2018;15;31;20;8;13;8;-;5;0.012142329215499943
120;06.12.2018;14;30;20;8;14;8;-;6;0.044949894167107415
121;30.11.2018;14;28;21;9;15;8;-;5;0.08861155105057543
122;15.11.2018;14;26;23;8;14;9;-;6;0.07001163078228047
123;19.10.2018;14;25;19;11;16;9;-;6;0.015260978533289742
124;11.10.2018;15;26;17;10;16;10;-;6;0.035185397045434115
125;21.09.2018;17;28;15;9;18;10;-;3;0.021584904816856598
126;06.09.2018;18;29;14;8;16;10;-;5;0.02886568116982861
127;24.08.2018;18;29;14;8;17;9;-;5;0.028905700211118903
128;02.08.2018;18;29;15;7;17;9;-;5;0.0290077569489334
129;27.07.2018;18;30;15;8;16;8;-;5;0.0376555216681267
130;05.07.2018;18;30;14;8;16;9;-;5;0.037539986063734446
131;28.06.2018;19;32;13;8;14;9;-;5;0.029104668578352776
132;14.06.2018;18;31;13;8;15;10;-;5;0.029164868907393785
133;18.05.2018;17;33;13;8;14;10;-;5;0.03626593100277309
134;09.05.2018;18;32;13;8;15;9;-;5;0.04832121535031826
135;20.04.2018;17;32;12;10;15;10;-;4;0.1415980697536278
136;05.04.2018;18;33;12;9;14;10;-;4;0.05530690537084396
137;23.03.2018;19;33;12;9;13;10;-;4;0.06585941274035519
138;01.03.2018;18;34;11;9;15;9;-;4;0.07660001140186622
139;23.02.2018;17;34;12;9;14;10;-;4;0.07857128797743411
140;15.02.2018;16;33;13;9;15;11;-;3;0.07120042391819391
141;01.02.2018;18;33;11;10;14;11;-;3;0.054267732328307124
142;26.01.2018;19;33;11;10;12;10;-;5;0.04873550538575167
143;04.01.2018;21;33;11;9;13;9;-;4;0.08267593269191732
144;15.12.2017;20;32;12;9;13;9;-;5;0.07801009924841429
145;07.12.2017;21;32;11;9;13;10;-;4;0.07369585792849831
146;20.11.2017;22;32;11;10;11;10;-;4;0.0359709086886787
147;17.11.2017;21;31;11;11;12;10;-;4;0.051954739027909744
148;09.11.2017;21;30;11;12;13;9;-;4;0.0605014425917787
149;20.10.2017;21;31;11;12;12;9;-;4;0.03818685541374616
150;12.10.2017;20;32;10;11;11;10;-;6;0.06403414796271935
151;14.09.2017;20;37;7,5;9,5;12;9;-;5;0.06305390555390554
152;07.09.2017;21;37;8;9;11;10;-;4;0.0528264487613227
153;31.08.2017;23;37;8;8;11;9;-;4;0.048172678162173944
154;25.08.2017;22;38;8;9;10;9;-;4;0.07815365276545398
155;09.08.2017;24;39;8;8;8;9;-;4;0.04422647553904503
156;28.07.2017;23;40;8;8;9;8;-;4;0.062092055212889734
157;06.07.2017;23;39;8;9;9;9;-;3;0.01198829323829323
158;16.06.2017;24;39;7;9;8;8;-;5;0.02784414724281483
159;08.06.2017;24;38;7;10;9;8;-;4;0.0287681930038171
160;19.05.2017;26;38;8;9;9;6;-;4;0.021748671748671712
161;11.05.2017;27;37;8;8;10;7;-;3;0.045685642678123854
162;21.04.2017;30;35;7;6;10;8;-;4;0.0676019518531039
163;13.04.2017;31;34;8;6;11;7;-;3;0.13994784424079837
164;24.03.2017;32;32;8;6;11;7;-;4;0.044473904533852526
165;09.03.2017;31;32;8;6;11;8;-;4;0.03408172287482631
166;24.02.2017;32;31;8;6;11;7;-;5;0.0268057644003817
167;02.02.2017;28;34;8;6;12;8;-;4;0.01939388367959794
168;27.01.2017;23;35;9;6;14;8;-;5;0.0292175981116073
169;05.01.2017;20;37;9;5;15;9;-;5;0.11577116552486007
170;16.12.2016;21;36;10;6;13;9;-;5;0.0939931606162914
171;08.12.2016;22;35;11;5;13;9;-;5;0.038280073430761584
172;18.11.2016;23;32;13;6;12;9;-;5;0.04225573480892627
173;03.11.2016;22;33;12;6;13;9;-;5;0.04799333274563687
174;21.10.2016;22;33;12;5;14;9;-;5;0.08222717842778628
175;06.10.2016;22;33;11;6;14;9;-;5;0.08468727087462814
176;23.09.2016;22;32;12;6;16;8;-;4;0.06709441896374743
177;01.09.2016;23;33;11;5;14;9;-;5;0.07672473029615885
178;26.08.2016;22;33;12;5;13;9;-;6;0.0616659415051668
179;04.08.2016;22;34;13;5;12;9;-;5;0.039797913300217425
180;15.07.2016;22;33;14;6;12;8;-;5;0.04901250822909805
181;07.07.2016;22;34;13;6;12;9;-;4;0.04912276738652449
182;17.06.2016;21;31;14;7;14;9;-;4;0.05404945762088616
183;02.06.2016;21;32;13;6;15;9;-;4;0.02345604908630116
184;20.05.2016;21;32;12;7;15;9;-;4;0.04952985467691349
185;04.05.2016;20;33;13;6;15;8;-;5;0.08345785767562987
186;22.04.2016;21;33;12;7;14;8;-;5;0.030798671669925812
187;07.04.2016;21;34;13;7;14;7;-;4;0.05668380715238929
188;24.03.2016;22;34;12;7;13;8;-;4;0.04767943405829136
189;29.02.2016;23;36;10;6;11;9;-;5;0.024824527201374468
190;26.02.2016;23;37;11;6;10;8;-;5;0.028068473410088304
191;03.02.2016;24;35;10;5;12;9;-;5;0.028478687942150725
192;15.01.2016;25;37;10;4;10;8;-;6;0.057705658606018735
193;07.01.2016;24;39;11;4;9;8;-;5;0.08743575631621169
194;18.12.2015;24;38;10;4;10;8;-;6;0.0349287455198785
195;03.12.2015;25;37;11;4;10;8;-;5;0.05962217564707494
196;20.11.2015;25;37;10;5;9;8;-;6;0.0672835205934785
197;05.11.2015;24;37;11;5;8;9;-;6;0.041806739005014845
198;23.10.2015;24;38;11;5;8;9;-;5;0.07302734621700137
199;01.10.2015;24;40;10;5;6;9;-;6;0.09525525521213266
200;11.09.2015;25;42;11;4;4;9;-;5;0.05812512478252186
201;03.09.2015;24;42;12;4;4;8;-;6;0.04450010773540184
202;14.08.2015;24;42;11;4;4;9;-;6;0.040791678990436724
203;30.07.2015;24;42;11;5;4;9;-;5;0.09026290179465893
204;17.07.2015;24;41;11;6;4;9;-;5;0.04201823021698796
205;02.07.2015;25;40;11;5;5;10;-;4;0.04982557979755901
206;19.06.2015;25;40;10;5;5;10;-;5;0.08678488713097617
207;03.06.2015;25;40;10;6;5;9;-;5;0.056553631553631516
208;22.05.2015;26;41;9;5;5;9;-;5;0.03659649075965306
209;07.05.2015;25;40;10;4;6;9;-;6;0.07665629400627269
210;24.04.2015;24;41;11;4;6;8;-;6;0.07638078396699086
211;02.04.2015;25;41;10;4;6;9;-;5;0.06203295296613268
212;13.03.2015;24;41;11;4;6;9;-;5;0.06738548807514323
213;05.03.2015;25;41;10;4;6;9;-;5;0.06411904684526333
214;13.02.2015;24;42;10;3;7;8;-;6;0.12917452477724123
215;05.02.2015;25;41;10;3;6;9;-;6;0.10488757542328968
216;16.01.2015;25;41;10;4;6;8;-;6;0.046035981650086995
217;08.01.2015;26;41;10;3;6;8;-;6;0.07038239538239535
218;19.12.2014;25;42;10;-;6;8;-;9;0.057791570573525394
219;04.12.2014;26;40;11;2;7;9;-;5;0.06545122245275971
220;21.11.2014;26;41;11;3;6;8;-;5;0.053894269775417274
221;06.11.2014;25;41;10;3;7;9;-;5;0.06167648165066188
222;24.10.2014;26;40;10;2;7;9;-;6;0.08395536874799545
223;02.10.2014;24;41;9;2;9;10;-;5;0.06888032191796163
224;26.09.2014;25;39;10;3;8;10;-;5;0.07196239052315279
225;04.09.2014;24;40;10;3;7;10;-;6;0.12062110839067251
226;29.08.2014;25;42;9;3;5;9;-;7;0.13948623265393448
227;07.08.2014;26;41;10;3;5;9;-;6;0.1741666666666666
228;18.07.2014;26;40;10;4;4;10;-;6;0.18806097828654214
229;03.07.2014;26;39;11;4;5;9;-;6;0.09067808941758518
230;20.06.2014;25;39;12;4;6;8;-;6;0.0952432023860595
231;05.06.2014;26;38;11;4;7;9;-;5;0.05628665259207129
232;15.05.2014;26;39;11;4;6;9;-;5;0.05201392905340272
233;30.04.2014;26;40;10;4;5;9;-;6;0.1261929014029854
234;25.04.2014;25;41;10;4;5;10;-;5;0.15341608504873808
235;03.04.2014;26;41;10;4;5;9;-;5;0.046232205824735514
236;28.03.2014;25;41;10;4;5;8;-;7;0.0741351885769596
237;06.03.2014;24;42;11;4;4;9;-;6;0.1376216969457145
238;28.02.2014;26;40;10;4;5;9;-;6;0.06704213712823945
239;06.02.2014;27;41;9;4;5;9;-;5;0.0552337063857801
240;31.01.2014;27;42;9;4;4;8;-;6;0.04896768409789518
241;09.01.2014;27;41;9;4;4;8;-;7;0.0484361994039413
242;20.12.2013;27;42;9;4;4;8;-;6;0.05052383990657088
243;05.12.2013;25;43;10;3;4;9;-;6;0.039592118451565426
244;22.11.2013;25;42;10;3;4;9;-;7;0.01862047500992733
245;07.11.2013;26;42;10;3;4;9;-;6;0.04277996913050931
246;25.10.2013;27;40;9;4;5;9;-;6;0.057225314368171486
247;10.10.2013;26;42;8;3;4,5;9;-;7,5;0.06645429496662546
248;22.09.2013;25,7;41,5;8,4;4,8;4,7;8,6;-;4;0.07081134340528662
249;12.09.2013;28;40;10;5;2,5;8;-;4;0.06517974032299516
250;05.09.2013;27;41;10;5;3;8;-;6;0.12699427392600762
251;29.08.2013;26;41;11;5;3;8;-;6;0.13718333211420763
252;23.08.2013;24;42;12;5;3;9;-;3;0.05627103602473058
253;15.08.2013;25;42;12;5;-;8;-;5;0.0550289163284361
254;09.08.2013;25;42;13;5;-;7;-;5;0.07893404488232071
255;01.08.2013;26;42;13;5;-;7;-;7;0.04827700237182992
256;25.07.2013;25;42;14;4;2;7;-;6;0.017267837367505128
257;19.07.2013;26;41;13;4;3;7;-;6;0.022959943282523914
258;12.07.2013;26;41;14;4;3;6;-;6;0.0693857011403595
259;04.07.2013;25;42;14;4;-;7;-;5;0.029637592137592116
260;28.06.2013;26;41;13;4;-;7;-;6;0.04428418803418801
261;21.06.2013;25;41;14;5;-;7;-;8;0.04861277399590263
262;14.06.2013;26;41;15;4;2;7;-;5;0.04401440973032994
263;06.06.2013;27;41;14;4;3;6;-;5;0.07288531499657859
264;31.05.2013;26;42;14;4;3;6;-;5;0.13903318903318904
265;24.05.2013;27;41;14;4;2;6;-;4;0.05331839680966888
266;17.05.2013;26;41;14;4;3;6;-;3;0.05699106540943273
267;10.05.2013;27;40;14;5;3;6;-;5;0.10542582417582415
268;02.05.2013;26;40;15;4;3;7;-;5;0.0264136324504988
269;26.04.2013;27;40;14;4;3;7;-;5;0.04005991227904463
270;21.04.2013;27;41;14;4;3;7;-;4;0.029994789693065533
271;12.04.2013;27;42;15;4;-;7;-;3;0.0744799636511839
272;04.04.2013;27;41;14;4;-;8;-;3;0.11355842225407442
273;28.03.2013;28;39;15;4;-;8;-;3;0.07883791159484385
274;22.03.2013;27;38;16;5;-;8;-;4;0.15764504475933003
275;14.03.2013;25;40;17;5;-;7;-;3;0.080121436964174
276;07.03.2013;26;40;17;4;-;7;-;4;0.04383624181379867
277;28.02.2013;27;41;15;4;-;6;-;4;0.03558696205755028
278;21.02.2013;28;40;15;5;-;6;-;3;0.05550745615612372
279;15.02.2013;27;40;16;4;-;7;-;3;0.057185447278326515
280;07.02.2013;29;39;15;4;-;6;-;4;0.08458959586779133
281;31.01.2013;27;40;15;4;-;6;-;4;0.05777385695893417
282;24.01.2013;27;42;14;4;-;6;-;4;0.055653224520126096
283;18.01.2013;26;42;13;4;-;7;-;4;0.0826248928341208
284;10.01.2013;28;41;14;4;-;6;-;4;0.06956489551317134
285;04.01.2013;29;41;12;4;-;6;-;4;0.06735997080824664
286;21.12.2012;30;40;13;4;-;7;-;3;0.05457365098669444
287;06.12.2012;30;39;14;4;-;7;-;3;0.05048696854188075
288;23.11.2012;29;39;15;4;-;6;-;3;0.13251491291418693
289;08.11.2012;30;40;14;4;-;6;-;2;0.05027823902187227
290;26.10.2012;30;38;13;4;-;7;-;3;0.062477399292815074
291;04.10.2012;31;39;11;4;-;7;-;4;0.06875032522767402
292;28.09.2012;30;37;12;4;-;7;-;4;0.06990534798991814
293;06.09.2012;30;37;13;4;-;6;-;4;0.05083309869895233
294;17.08.2012;29;36;13;5;-;6;-;4;0.10968514671839476
295;01.08.2012;28;36;13;5;-;6;-;4;0.10884439634439629
296;20.07.2012;30;35;14;4;-;6;-;3;0.10745491569945638
297;05.07.2012;30;35;14;4;-;7;-;3;0.06298108573454195
298;22.06.2012;31;34;14;4;-;6;-;3;0.03970962204044909
299;06.06.2012;30;34;13;5;-;5;-;4;0.10545568561872906
300;25.05.2012;29;33;13;5;-;6;-;3;0.019917582417582413
301;18.05.2012;30;33;13;5;-;5;-;3;0.027771228303045643
302;03.05.2012;28;34;14;4;-;6;-;3;0.04069157187443974
303;12.04.2012;27;35;14;3;-;6;-;4;0.03789068074782359
304;04.04.2012;27;35;14;3;-;7;-;4;0.06345896212891286
305;16.03.2012;30;37;13;3;-;7;-;4;0.028543235476008573
306;01.03.2012;28;37;14;3;-;7;-;4;0.03504787961696304
307;17.02.2012;29;36;16;3;-;7;-;3;0.06008696857350749
308;02.02.2012;29;36;15;3;-;7;-;4;0.04777940953056157
309;19.01.2012;29;36;15;3;-;7;-;4;0.04511766832738697
310;05.01.2012;30;35;16;2;-;6;-;5;0.03202473438605371
311;23.12.2011;30;36;16;3;-;6;-;3;0.026966927121725857
312;01.12.2011;30;35;16;3;-;7;-;3;0.05518362455408455
313;25.11.2011;30;35;14;3;-;7;-;4;0.020300785376968188
314;03.11.2011;31;34;15;4;-;6;-;3;0.008963044677330386
315;28.10.2011;32;33;14;3;-;7;-;4;0.031200941915227588
316;06.10.2011;30;32;17;3;-;6;-;4;0.056554929664173345
317;26.09.2011;30;34;18;4;-;6;-;4;0.02338218645779148
318;16.09.2011;30;33;19;5;-;7;-;6;0.06900796115796906
319;09.09.2011;30;35;18;3;-;7;-;7;0.04398662561927865
320;01.09.2011;28;35;20;4;-;7;-;6;0.03665341361769931
321;19.08.2011;27;34;21;5;-;7;-;6;0.042388836139607804
322;04.08.2011;28;32;23;4;-;8;-;5;0.04301431523335517
323;22.07.2011;27;33;23;4;-;8;-;5;0.04976112123170943
324;07.07.2011;26;32;23;5;-;8;-;6;0.04219556987414129
325;24.06.2011;26;34;23;4;-;7;-;6;0.06859754002611143
326;10.06.2011;25;33;24;5;-;8;-;5;0.09319750320690166
327;22.05.2011;26;33;23;4;-;8;-;6;0.034768272914824615
328;13.05.2011;26;33;22;5;-;8;-;6;0.06040816326530607
329;05.05.2011;26;35;23;4;-;7;-;5;0.035867582686310163
330;15.04.2011;26;33;24;4;-;8;-;5;0.07316660351143105
331;07.04.2011;27;33;23;5;-;7;-;5;0.0902645152913681
332;24.03.2011;27;35;21;5;-;7;-;5;0.1312097829914979
333;18.03.2011;28;35;20;5;-;7;-;5;0.04477120102120101
334;10.03.2011;28;35;15;6;-;9;-;7;0.05580236375941087
335;24.02.2011;27;35;17;6;-;8;-;7;0.037398697670701184
336;18.02.2011;25;37;18;5;-;8;-;7;0.024349667271627327
337;13.02.2011;26;35;19;5;-;9;-;6;0.011983082706766913
338;03.02.2011;25;36;19;5;-;8;-;7;0.008963585434173657
339;21.01.2011;28;34;19;4;-;8;-;7;0.021778083028083015
340;06.01.2011;26;36;19;4;-;9;-;6;0.0
341;10.12.2010;27;33;20;5;-;10;-;5;0.012163561076604544
342;02.12.2010;27;32;21;5;-;10;-;5;0.046027385313099585
